codigo_producto,descripcion,stock_actual,dias_con_ventas,venta_promedio_diaria,dias_inventario_disponible,alerta_stock
759743227841,CABLE USB 1MT,118.0,15,1.91,62.09301919689592,NORMAL
759743227841,CABLE USB 1MT,81.0,12,1.33,61.22389535575488,NORMAL
759743227841,CABLE USB 1MT,65.0,15,1.24,52.76781529034566,NORMAL
759743227841,CABLE USB 1MT,83.0,14,1.58,53.140239850050655,NORMAL
759743227841,CABLE USB 1MT,92.0,12,1.67,55.55708154187073,NORMAL
759743227841,CABLE USB 1MT,101.0,17,1.78,57.26784477786532,NORMAL
759743227841,CABLE USB 1MT,106.0,13,1.8,59.27382157295444,NORMAL
759743227841,CABLE USB 1MT,100.0,17,1.81,55.53370459354659,NORMAL
759743227841,CABLE USB 1MT,78.0,15,1.37,56.93802074199722,NORMAL
759743227841,CABLE USB 1MT,106.0,14,1.74,61.21206407200635,NORMAL
759743227841,CABLE USB 1MT,73.0,17,1.45,50.55024804335897,NORMAL
759743227841,CABLE USB 1MT,93.0,17,1.73,53.78655416516031,NORMAL
759743227841,CABLE USB 1MT,103.0,12,1.7,60.70024378826829,NORMAL
759743227841,CABLE USB 1MT,71.0,15,1.13,63.42810256530799,NORMAL
759743227841,CABLE USB 1MT,83.0,14,1.44,57.675161631734994,NORMAL
759743227841,CABLE USB 1MT,110.0,17,1.91,57.98170227897973,NORMAL
759743227841,CABLE USB 1MT,76.0,14,1.48,51.60758017009664,NORMAL
759743227841,CABLE USB 1MT,67.0,12,1.19,56.71118550235182,NORMAL
759743227841,CABLE USB 1MT,70.0,14,1.22,57.98925899682535,NORMAL
759743227841,CABLE USB 1MT,102.0,13,1.92,53.63705755452094,NORMAL
759743227841,CABLE USB 1MT,61.0,14,1.13,54.038648464240715,NORMAL
759743227841,CABLE USB 1MT,94.0,17,1.7,55.65926244656934,NORMAL
759743227841,CABLE USB 1MT,82.0,12,1.64,50.3010679666659,NORMAL
759743227841,CABLE USB 1MT,77.0,12,1.41,54.83118748374768,NORMAL
759743227841,CABLE USB 1MT,97.0,12,1.84,53.17172010494817,NORMAL
759743227841,CABLE USB 1MT,96.0,17,1.76,54.91246028266872,NORMAL
759743227841,CABLE USB 1MT,61.0,13,1.19,51.79643197728877,NORMAL
759743227841,CABLE USB 1MT,126.0,17,2.0,63.35790921109842,NORMAL
759743227841,CABLE USB 1MT,80.0,16,1.37,58.903886803310726,NORMAL
759743227841,CABLE USB 1MT,122.0,16,2.04,60.186534787167346,NORMAL
759743227841,CABLE USB 1MT,73.0,14,1.19,61.837568579110076,NORMAL
759743227841,CABLE USB 1MT,101.0,17,1.76,57.47663298393586,NORMAL
759743227841,CABLE USB 1MT,105.0,16,2.05,51.303804321311354,NORMAL
759743227841,CABLE USB 1MT,100.0,15,1.73,58.05659812727822,NORMAL
759743227841,CABLE USB 1MT,118.0,16,2.01,58.802616770313186,NORMAL
769620372572,CHOCOLATE NESTLE 45G,96.0,27,1.83,52.80565622836285,NORMAL
769620372572,CHOCOLATE NESTLE 45G,93.0,29,1.7,54.85518854606366,NORMAL
769620372572,CHOCOLATE NESTLE 45G,96.0,36,1.71,56.381546579246255,NORMAL
769620372572,CHOCOLATE NESTLE 45G,102.0,27,1.78,57.614155680266826,NORMAL
769620372572,CHOCOLATE NESTLE 45G,107.0,29,2.0,53.636145986226204,NORMAL
769620372572,CHOCOLATE NESTLE 45G,81.0,32,1.58,51.72255237108806,NORMAL
769620372572,CHOCOLATE NESTLE 45G,115.0,34,1.96,59.15930063662449,NORMAL
769620372572,CHOCOLATE NESTLE 45G,91.0,37,1.69,54.32945829860384,NORMAL
769620372572,CHOCOLATE NESTLE 45G,113.0,32,1.93,58.718573321339186,NORMAL
769620372572,CHOCOLATE NESTLE 45G,102.0,32,1.96,52.315440729113035,NORMAL
769620372572,CHOCOLATE NESTLE 45G,88.0,26,1.54,57.217101527822265,NORMAL
769620372572,CHOCOLATE NESTLE 45G,69.0,32,1.2,57.98884148827379,NORMAL
769620372572,CHOCOLATE NESTLE 45G,94.0,34,1.87,50.7773530523364,NORMAL
769620372572,CHOCOLATE NESTLE 45G,66.0,35,1.2,55.04906417290881,NORMAL
769620372572,CHOCOLATE NESTLE 45G,87.0,33,1.68,52.016220154084614,NORMAL
769620372572,CHOCOLATE NESTLE 45G,82.0,30,1.61,50.950624557091515,NORMAL
769620372572,CHOCOLATE NESTLE 45G,139.0,28,2.15,64.84940348584918,NORMAL
769620372572,CHOCOLATE NESTLE 45G,84.0,29,1.55,54.83530767462084,NORMAL
769620372572,CHOCOLATE NESTLE 45G,112.0,36,1.81,62.148116687819524,NORMAL
769620372572,CHOCOLATE NESTLE 45G,65.0,27,1.22,53.81960982145646,NORMAL
769620372572,CHOCOLATE NESTLE 45G,101.0,32,1.69,60.22254083335894,NORMAL
769620372572,CHOCOLATE NESTLE 45G,128.0,27,2.1,61.403417898345296,NORMAL
769620372572,CHOCOLATE NESTLE 45G,71.0,35,1.22,58.934581109117666,NORMAL
769620372572,CHOCOLATE NESTLE 45G,108.0,33,1.9,57.073642828252375,NORMAL
769620372572,CHOCOLATE NESTLE 45G,113.0,34,2.02,56.17761371220903,NORMAL
769620372572,CHOCOLATE NESTLE 45G,83.0,31,1.52,55.23302399814493,NORMAL
769620372572,CHOCOLATE NESTLE 45G,119.0,30,1.87,63.94293716371739,NORMAL
769620372572,CHOCOLATE NESTLE 45G,113.0,32,1.82,62.45929111681593,NORMAL
769620372572,CHOCOLATE NESTLE 45G,121.0,38,1.88,64.47540365999768,NORMAL
769620372572,CHOCOLATE NESTLE 45G,60.0,29,1.17,51.86445835228317,NORMAL
769620372572,CHOCOLATE NESTLE 45G,76.0,27,1.25,60.963012128054665,NORMAL
769620372572,CHOCOLATE NESTLE 45G,94.0,37,1.48,64.07510685231557,NORMAL
769620372572,CHOCOLATE NESTLE 45G,87.0,36,1.66,52.718495992484904,NORMAL
769620372572,CHOCOLATE NESTLE 45G,100.0,34,1.97,50.99744401050166,NORMAL
769620372572,CHOCOLATE NESTLE 45G,73.0,29,1.2,61.116809739350884,NORMAL
769620372572,CHOCOLATE NESTLE 45G,117.0,37,2.01,58.61709669769868,NORMAL
769771202578,AGUA MINERAL 500ML,87.0,6,1.37,64.19173193200449,NORMAL
769771202578,AGUA MINERAL 500ML,96.0,6,1.74,55.599639744196296,NORMAL
769771202578,AGUA MINERAL 500ML,94.0,6,1.74,54.06117009715331,NORMAL
769771202578,AGUA MINERAL 500ML,81.0,6,1.37,59.65999314858524,NORMAL
769771202578,AGUA MINERAL 500ML,103.0,5,1.85,56.13101256647145,NORMAL
769771202578,AGUA MINERAL 500ML,90.0,6,1.8,50.38079533490517,NORMAL
769771202578,AGUA MINERAL 500ML,76.0,6,1.46,52.34228896049286,NORMAL
769771202578,AGUA MINERAL 500ML,83.0,6,1.37,60.739583432710965,NORMAL
769771202578,AGUA MINERAL 500ML,77.0,6,1.29,59.88385912865227,NORMAL
769771202578,AGUA MINERAL 500ML,62.0,6,1.24,50.40643988755225,NORMAL
769771202578,AGUA MINERAL 500ML,65.0,6,1.22,53.32958242899424,NORMAL
769771202578,AGUA MINERAL 500ML,55.0,8,1.03,53.46612194882107,NORMAL
769771202578,AGUA MINERAL 500ML,110.0,8,1.84,60.078391153980924,NORMAL
769771202578,AGUA MINERAL 500ML,76.0,6,1.52,50.29565806631546,NORMAL
769771202578,AGUA MINERAL 500ML,79.0,6,1.54,51.56162872976861,NORMAL
769771202578,AGUA MINERAL 500ML,97.0,5,1.58,61.99874128059784,NORMAL
769771202578,AGUA MINERAL 500ML,70.0,7,1.33,52.678169930815,NORMAL
769771202578,AGUA MINERAL 500ML,80.0,7,1.34,59.79119161777812,NORMAL
769771202578,AGUA MINERAL 500ML,91.0,6,1.7,53.5727417157009,NORMAL
769771202578,AGUA MINERAL 500ML,60.0,6,1.18,51.49162089139018,NORMAL
769771202578,AGUA MINERAL 500ML,69.0,6,1.3,53.64758286499181,NORMAL
769771202578,AGUA MINERAL 500ML,90.0,6,1.48,60.83400397783489,NORMAL
769771202578,AGUA MINERAL 500ML,82.0,5,1.31,62.835447021594284,NORMAL
769771202578,AGUA MINERAL 500ML,86.0,7,1.38,62.45329796850487,NORMAL
769771202578,AGUA MINERAL 500ML,82.0,8,1.47,55.95775294427682,NORMAL
769771202578,AGUA MINERAL 500ML,108.0,5,1.81,60.021277048559696,NORMAL
769771202578,AGUA MINERAL 500ML,59.0,5,1.12,53.07476443123731,NORMAL
769771202578,AGUA MINERAL 500ML,99.0,6,1.82,54.3972159539152,NORMAL
769771202578,AGUA MINERAL 500ML,98.0,7,1.56,63.445037277816795,NORMAL
769771202578,AGUA MINERAL 500ML,91.0,6,1.82,50.19502885266104,NORMAL
769771202578,AGUA MINERAL 500ML,87.0,7,1.71,51.282627962817024,NORMAL
769771202578,AGUA MINERAL 500ML,87.0,7,1.64,53.11829382719041,NORMAL
769771202578,AGUA MINERAL 500ML,73.0,6,1.45,50.39798305810729,NORMAL
769771202578,AGUA MINERAL 500ML,69.0,6,1.32,52.72153152634696,NORMAL
769771202578,AGUA MINERAL 500ML,58.0,5,1.0,58.745623414545385,NORMAL
769771202578,AGUA MINERAL 500ML,85.0,6,1.51,56.32136825888747,NORMAL
777858530950,GALLETA MARIA 200G,124.0,9,1.92,64.70048862928215,NORMAL
777858530950,GALLETA MARIA 200G,141.0,10,2.46,57.38927140989304,NORMAL
777858530950,GALLETA MARIA 200G,92.0,8,1.69,54.931274154312625,NORMAL
777858530950,GALLETA MARIA 200G,95.0,7,1.6,59.50101281475089,NORMAL
777858530950,GALLETA MARIA 200G,105.0,8,1.97,53.6021842816729,NORMAL
777858530950,GALLETA MARIA 200G,95.0,10,1.87,51.13794992162996,NORMAL
777858530950,GALLETA MARIA 200G,78.0,7,1.51,51.93319582865974,NORMAL
777858530950,GALLETA MARIA 200G,95.0,7,1.83,51.92068758436659,NORMAL
777858530950,GALLETA MARIA 200G,131.0,8,2.52,52.27854040268441,NORMAL
777858530950,GALLETA MARIA 200G,125.0,7,2.41,52.08240758974115,NORMAL
777858530950,GALLETA MARIA 200G,128.0,10,2.16,59.61312117204822,NORMAL
777858530950,GALLETA MARIA 200G,104.0,9,1.98,52.728201265987174,NORMAL
777858530950,GALLETA MARIA 200G,141.0,8,2.57,55.18500924985795,NORMAL
777858530950,GALLETA MARIA 200G,159.0,8,2.51,63.45182614859018,NORMAL
777858530950,GALLETA MARIA 200G,102.0,8,1.79,57.10942460394308,NORMAL
777858530950,GALLETA MARIA 200G,127.0,8,2.13,60.013366077815405,NORMAL
777858530950,GALLETA MARIA 200G,90.0,10,1.73,52.58479806802445,NORMAL
777858530950,GALLETA MARIA 200G,89.0,10,1.7,52.88433528213006,NORMAL
777858530950,GALLETA MARIA 200G,74.0,8,1.48,50.61302924399718,NORMAL
777858530950,GALLETA MARIA 200G,126.0,8,2.4,52.534025946082465,NORMAL
777858530950,GALLETA MARIA 200G,119.0,7,2.2,54.17885508547938,NORMAL
777858530950,GALLETA MARIA 200G,130.0,9,2.48,52.6551572641512,NORMAL
777858530950,GALLETA MARIA 200G,106.0,8,2.07,51.33053800635584,NORMAL
777858530950,GALLETA MARIA 200G,98.0,9,1.91,51.80953806650901,NORMAL
777858530950,GALLETA MARIA 200G,119.0,8,2.1,56.91168152049089,NORMAL
777858530950,GALLETA MARIA 200G,129.0,9,2.43,53.095005776086886,NORMAL
777858530950,GALLETA MARIA 200G,79.0,8,1.43,55.46404791572113,NORMAL
777858530950,GALLETA MARIA 200G,135.0,10,2.35,57.55125906282285,NORMAL
777858530950,GALLETA MARIA 200G,147.0,8,2.45,60.35592242944048,NORMAL
777858530950,GALLETA MARIA 200G,124.0,10,2.46,50.58968209761648,NORMAL
777858530950,GALLETA MARIA 200G,159.0,7,2.57,61.991155983635636,NORMAL
777858530950,GALLETA MARIA 200G,147.0,9,2.48,59.418505842363615,NORMAL
777858530950,GALLETA MARIA 200G,85.0,8,1.67,51.22638547923308,NORMAL
777858530950,GALLETA MARIA 200G,130.0,9,2.07,63.10367936160166,NORMAL
777858530950,GALLETA MARIA 200G,115.0,9,1.81,63.8130860079772,NORMAL
777858530950,GALLETA MARIA 200G,125.0,9,2.47,50.916169397822955,NORMAL
778115056522,ADAPTADOR HDMI-VGA,73.0,31,1.2,61.181592112764946,NORMAL
778115056522,ADAPTADOR HDMI-VGA,62.0,32,1.1,56.47489319344519,NORMAL
778115056522,ADAPTADOR HDMI-VGA,76.0,31,1.48,51.913704541933456,NORMAL
778115056522,ADAPTADOR HDMI-VGA,67.0,30,1.25,54.25663858698087,NORMAL
778115056522,ADAPTADOR HDMI-VGA,76.0,27,1.38,55.44623444597953,NORMAL
778115056522,ADAPTADOR HDMI-VGA,67.0,25,1.13,59.68875861997402,NORMAL
778115056522,ADAPTADOR HDMI-VGA,89.0,30,1.53,58.56167457003368,NORMAL
778115056522,ADAPTADOR HDMI-VGA,92.0,27,1.68,55.34145088846769,NORMAL
778115056522,ADAPTADOR HDMI-VGA,86.0,34,1.33,64.7977287318947,NORMAL
778115056522,ADAPTADOR HDMI-VGA,62.0,32,1.06,59.086622290353304,NORMAL
778115056522,ADAPTADOR HDMI-VGA,71.0,32,1.33,53.558401876039916,NORMAL
778115056522,ADAPTADOR HDMI-VGA,87.0,31,1.7,51.52673708930605,NORMAL
778115056522,ADAPTADOR HDMI-VGA,94.0,25,1.81,52.29288708776498,NORMAL
778115056522,ADAPTADOR HDMI-VGA,85.0,25,1.59,53.689365925767625,NORMAL
778115056522,ADAPTADOR HDMI-VGA,78.0,27,1.49,52.41022059889333,NORMAL
778115056522,ADAPTADOR HDMI-VGA,62.0,31,1.19,52.79850536076959,NORMAL
778115056522,ADAPTADOR HDMI-VGA,61.0,33,1.13,54.27642753040771,NORMAL
778115056522,ADAPTADOR HDMI-VGA,98.0,30,1.87,52.600603929421325,NORMAL
778115056522,ADAPTADOR HDMI-VGA,100.0,23,1.58,63.451481369396376,NORMAL
778115056522,ADAPTADOR HDMI-VGA,78.0,34,1.53,51.203506184924635,NORMAL
778115056522,ADAPTADOR HDMI-VGA,69.0,33,1.2,57.86767084355382,NORMAL
778115056522,ADAPTADOR HDMI-VGA,101.0,27,1.81,56.155952404844925,NORMAL
778115056522,ADAPTADOR HDMI-VGA,112.0,34,1.74,64.7356792536291,NORMAL
778115056522,ADAPTADOR HDMI-VGA,88.0,26,1.71,51.680583532520785,NORMAL
778115056522,ADAPTADOR HDMI-VGA,80.0,32,1.44,55.96783398568613,NORMAL
778115056522,ADAPTADOR HDMI-VGA,118.0,27,1.84,64.54205649913054,NORMAL
778115056522,ADAPTADOR HDMI-VGA,68.0,26,1.09,62.982606888409705,NORMAL
778115056522,ADAPTADOR HDMI-VGA,105.0,26,1.69,62.2560810642392,NORMAL
778115056522,ADAPTADOR HDMI-VGA,76.0,26,1.42,53.8685424056741,NORMAL
778115056522,ADAPTADOR HDMI-VGA,59.0,26,1.14,52.563313810850985,NORMAL
778115056522,ADAPTADOR HDMI-VGA,78.0,23,1.3,60.02964829886646,NORMAL
778115056522,ADAPTADOR HDMI-VGA,95.0,23,1.49,63.94063983691379,NORMAL
778115056522,ADAPTADOR HDMI-VGA,62.0,33,1.07,58.351443395208946,NORMAL
778115056522,ADAPTADOR HDMI-VGA,77.0,33,1.33,58.574190342048496,NORMAL
778115056522,ADAPTADOR HDMI-VGA,91.0,25,1.69,54.19968640490426,NORMAL
778115056522,ADAPTADOR HDMI-VGA,99.0,31,1.62,61.54239399787905,NORMAL
778582867497,GOMA DE MASCAR FRUTILLA 5UN,50.0,4,1.76,28.715964842517362,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,39.0,4,1.29,30.339590179768923,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,49.0,5,1.37,36.36769165696553,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,47.0,4,1.88,25.215902329446337,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,38.0,4,1.45,26.741089607603744,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,35.0,4,1.4,25.69003963032629,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,47.0,5,1.87,25.61093203478455,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,43.0,5,1.15,37.831908760165106,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,53.0,4,1.51,35.55486789070036,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,63.0,4,1.98,32.11260743630988,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,35.0,5,1.35,26.46751240976502,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,56.0,5,1.76,32.37423812675249,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,52.0,4,1.64,32.102076561708486,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,40.0,4,1.45,27.598028048650228,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,37.0,4,1.2,31.507774738569594,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,48.0,4,1.55,30.977571015960603,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,58.0,5,1.7,34.237751470783245,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,42.0,4,1.22,34.526404763014654,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,39.0,5,1.55,25.679560146580666,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,48.0,4,1.59,30.619189219397068,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,59.0,5,1.72,34.38789873571355,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,47.0,5,1.47,32.54704387870132,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,77.0,4,2.04,37.84734761782484,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,58.0,4,1.69,34.88040447428418,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,34.0,4,1.26,27.444016406221444,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,34.0,5,1.33,26.058531211006446,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,53.0,4,1.54,34.63628917309474,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,37.0,4,1.48,25.39766965812433,CRÍTICO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,69.0,5,2.07,33.78663371910195,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,59.0,5,1.53,39.10345362137436,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,67.0,4,2.0,33.632112668138184,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,40.0,4,1.32,30.822548893097828,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,48.0,5,1.41,34.6493232766353,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,57.0,4,1.8,31.873793357372747,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,40.0,5,1.21,33.18425183973903,BAJO
778582867497,GOMA DE MASCAR FRUTILLA 5UN,69.0,5,1.78,39.12197213164788,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,36.0,12,1.24,29.179696963549173,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,70.0,11,1.82,38.623988289499806,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,34.0,16,1.21,28.593428360004587,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,48.0,16,1.77,27.173423081368348,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,43.0,15,1.36,32.341791404163445,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,56.0,15,1.41,39.78475681165901,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,57.0,11,2.0,28.630829072672505,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,62.0,11,1.77,35.08203321108818,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,46.0,11,1.29,36.424294229930766,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,49.0,14,1.74,28.564563159885996,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,68.0,16,1.91,35.923245229177894,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,33.0,13,1.11,30.516746990788796,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,50.0,13,1.45,34.48458745890369,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,40.0,12,1.18,34.50294566141342,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,38.0,16,1.16,33.03662026112138,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,51.0,15,1.94,26.354346550816125,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,72.0,11,1.93,37.52953743383857,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,44.0,13,1.48,29.811700974576038,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,35.0,11,1.26,27.797777655997812,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,28.0,16,1.13,25.61162712332146,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,68.0,14,2.02,33.86339414782363,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,57.0,11,1.63,35.163465427634236,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,34.0,16,1.36,25.248817433917843,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,59.0,11,1.83,32.68139587448921,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,48.0,11,1.7,28.39743662796907,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,57.0,15,1.66,34.677591856141746,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,37.0,15,1.34,27.61549643507487,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,60.0,12,1.7,35.36406607153699,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,50.0,14,1.64,30.801030194508062,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,56.0,12,1.45,39.050949831051014,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,36.0,16,1.34,27.0628141621899,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,46.0,12,1.56,30.115995265753877,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,43.0,16,1.63,26.702102818608836,CRÍTICO
792379607791,PASTA DIENTES COLGATE 90ML,52.0,15,1.36,38.87040427417844,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,62.0,12,1.63,38.160090300714714,BAJO
792379607791,PASTA DIENTES COLGATE 90ML,38.0,13,1.33,28.869124415727335,CRÍTICO
799839285278,CAFÉ INSTANTÁNEO 10G,105.0,21,1.68,62.62743165137408,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,84.0,29,1.63,52.09658564939434,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,89.0,23,1.45,61.92900967789835,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,118.0,22,2.24,53.02440980071617,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,111.0,26,2.12,52.45483914298557,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,76.0,21,1.46,52.463986968964896,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,131.0,30,2.12,62.21862080347073,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,92.0,28,1.54,59.977958310443,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,91.0,28,1.59,57.84598137153679,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,78.0,21,1.42,55.38245726185254,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,102.0,23,1.63,63.158008112196626,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,108.0,28,1.95,55.88667661133953,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,141.0,21,2.28,62.24899159207366,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,112.0,29,1.98,56.587023628553276,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,121.0,21,2.19,55.65416644137361,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,93.0,23,1.65,56.940196785044094,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,125.0,26,2.3,54.52066811246213,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,91.0,29,1.5,61.21414070264377,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,103.0,28,1.8,57.54080585138719,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,120.0,30,2.26,53.48319042720226,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,90.0,26,1.42,63.49361859911853,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,131.0,29,2.35,55.75836832059817,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,119.0,24,2.05,58.15329291670983,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,97.0,27,1.54,63.597081664468206,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,133.0,27,2.25,59.36356993870988,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,70.0,23,1.36,51.75347061062546,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,111.0,20,1.74,64.09748185420213,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,112.0,23,1.9,59.415620796071266,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,125.0,27,2.28,55.02358421985629,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,81.0,23,1.56,52.08908108995081,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,132.0,26,2.14,61.91037783905444,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,122.0,26,2.06,59.301091338927705,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,127.0,29,2.19,58.001916379644825,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,83.0,28,1.32,63.40838874576436,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,142.0,22,2.3,61.82895816836796,NORMAL
799839285278,CAFÉ INSTANTÁNEO 10G,79.0,27,1.52,52.27512319599127,NORMAL
